ID,target
2ac5fffe6,1893760.32657991
2ac7644aa,5987258.630319838
2ac862c00,2289741.610591073
2aca6d6ac,264137.46637108
2acb6178a,1692434.376099642
2acd130bc,1945367.3340673924
2ace18f6c,2141546.3410200267
2acf03302,1952772.122039119
2acf99349,1734383.9812152146
2acfc5078,1866713.5286883123
2acfebdd8,1856669.934395875
2ad1f5980,1778842.44528846
2ad231de6,1901516.600993546
2ad32f85e,1252787.7663075621
2ad432a41,962683.9656972516
2ad6fd5b6,917729.0505345875
2ad73db40,6522077.367015998
2ad826f5f,1503100.1410152325
2ada0205a,2393095.098840433
2adc77046,1034696.6219531253
2adcf4567,485836.2173208986
2addc3066,1561390.7893216019
2ae0a2488,1298613.8166995745
2ae0c1652,2602924.5613501086
2ae17b548,2720109.2702997294
2ae1f3aa4,1923679.2251122042
2ae4808c9,1829834.0406913524
2ae484af1,1779802.0418871157
2ae5394d3,1742787.5956513304
2ae540ea2,3293571.918695961
2ae54ce22,1710741.2872209346
2ae5ed0d8,6378238.857505555
2ae61e986,1602269.3944161474
2ae70f9d0,1935955.6087673258
2ae7d67a2,1935955.6087673258
2ae8c11ba,5119958.289474334
2ae93f5c5,707132.4101339997
2ae9546e1,1870535.5476815992
2aea5238d,4496605.09710115
2aec54ac0,1889940.297367032
2aeca7bfd,1951629.077477831
2aedfee09,1639749.8887187967
2aeeb142e,2074560.4844559252
2aef32e6f,3014294.027749669
2aef95560,1935955.6087673258
2af0e9a02,1481640.9081768403
2af124526,5164807.256863084
2af14779f,4851709.372991223
2af1a4f12,3095858.5953180413
2af2cd577,1881031.883106242
2af4f4116,1666840.7359342824
2af600f66,6319115.857537055
2af612e58,2167088.7626289157
2af86ee81,2774031.859232156
2af9eeb9b,3522015.566293807
2afc17284,2574940.591485239
2afc5c5a2,1812335.1579910119
2b00d7f8e,1939124.980326405
2b0106449,1452593.2953478275
2b020551f,3075901.533947545
2b02cda8c,2014650.6400516937
2b0497086,7698514.44847888
2b04b13e5,1501931.6731655472
2b05c97d1,2052510.149208962
2b05d0eeb,2400917.4506295086
2b0662c71,1725113.956776862
2b0880b01,1765388.8339212819
2b09df91d,1824588.0910909593
2b0a7fdc0,2263941.639256393
2b0fc838d,12499647.374430872
2b1213a39,142030.05241718856
2b1341fd9,1981966.0664172745
2b137a620,1873559.7257620236
2b145dda6,1961592.2625117134
2b147ea01,2331132.600396181
2b14c173d,1863326.200033505
2b1520ac1,1866519.7759475373
2b159a34c,1888693.1637511798
2b15a6821,1741141.492575076
2b163783d,1230489.4966933832
2b1656859,2214054.4354656558
2b1c3e36b,1912186.2321184827
2b1d22f26,1862952.098328598
2b1d41413,1968384.3051643632
2b1db19f8,2568552.663648185
2b1fa9647,1957532.4813654814
2b2021705,1972710.3767843854
2b2531bd5,1985858.048094575
2b26b1657,632219.975390937
2b29d9492,4044313.1878826055
2b2bf5005,1774850.5758177633
2b2de62c5,1922773.4634838006
2b31b17ef,1918025.5929747005
2b363085a,1844452.8922220096
2b382e681,3217126.657937846
2b390f641,1924701.636946867
2b3a9807d,666487.1174006927
2b3adf783,2100764.091565387
2b3b5c3e4,1911971.01293402
2b3c8df10,2406140.6052973894
2b3d26cdc,1464998.3413384985
2b3d62205,2387814.583907303
2b3d82d0e,841428.7144618768
2b3d9ad00,731431.9500974915
2b3da513a,1657061.8908175908
2b3e12e0d,2350685.077998836
2b3e45764,1935955.6087673258
2b3e5088c,2463407.6295843977
2b3fd4128,783111.4184516083
2b424cbc8,1935955.6087673258
2b42d7d4f,3282225.2649462144
2b442f028,1203936.994832435
2b449820a,1935955.6087673258
2b45a14e4,2009885.89155661
2b4812f90,2709671.9951398186
2b48be7e7,1958837.6809724786
2b48f974f,1725798.7142402893
2b49bdcab,1911456.3132212309
2b4ff182e,2042553.961013058
2b52d566d,1945449.3368795717
2b5443b7b,1789821.2354006588
2b54bbcfe,1908589.6174290637
2b55fc10e,1401225.5897949468
2b56f6073,1905838.7015607446
2b5721462,1777699.7584554928
2b573b1f3,1841293.7572909466
2b5a6edd7,2045973.5907860268
2b5aecfe9,5186273.713469292
2b5c11a00,1884052.6378888432
2b5ee5daf,1652494.0851888787
2b5f39b00,8095561.839660178
2b6433ccc,1267815.4485556993
2b643b5b6,1347915.060580409
2b655ea01,1532389.83478323
2b66662dd,1935955.6087673258
2b66912fc,1860155.5597571267
2b680f124,1907356.7380084163
2b6863efa,1578230.8817824621
2b687f11d,1014254.0279027806
2b694199d,1312047.3095624682
2b6cc8d9c,1926041.1954465
2b6d74797,5071134.757515281
2b6e1bed5,1935955.6087673258
2b721e052,2480132.6715036747
2b72ae4f9,1341662.9537589701
2b73bb30a,1927936.6089666786
2b743b1f3,2077590.556053773
2b7495d39,1869041.317985358
2b74ff91c,2002350.4451431467
2b762134e,1169199.6600838937
2b781056a,1922677.5290932956
2b7972a46,5799174.740582213
2b7f32062,1424263.2069107357
2b7f401a2,1778753.0178509052
2b81d4ab3,1937897.3445148577
2b8495f2e,1557074.404215062
2b8534826,2542900.2019332126
2b871e772,9127271.969885387
2b8908cdf,1612447.9542945162
2b8a6969e,1916436.2982789606
2b8ffc34b,1935955.6087673258
2b913291b,2236347.376195038
2b9161838,660899.0603668066
2b92a66fa,2127376.553013359
2b945b72d,2023272.054170312
2b9592c4a,2078052.7327379733
2b9607158,2433562.281835442
2b970f3b1,1758073.308145303
2b98b05aa,1884814.0259427747
2b996afa1,1935955.6087673258
2b9a54997,2160818.391147628
2b9a5db78,1912405.3484527308
2b9baa5d4,1697128.571107531
2b9be6390,602288.7607523834
2b9d75a99,4574187.603460485
2b9d90d5b,1661258.407954609
2ba06e433,1928532.9323215382
2ba0cf506,1967472.961128681
2ba0e7f4e,1929747.016417817
2ba2a3e14,1935955.6087673258
2ba513bc0,1921178.4227002591
2ba636c06,5091970.659354595
2ba76c7d3,1736508.7352307725
2ba8e3cc6,1957323.3069710026
2baad068d,1873617.0281486239
2bac6af47,1764561.5898575857
2baca4d22,1935729.8836722346
2badefb85,2756288.9685535925
2baed6d92,1914115.2346260936
2bafd02fd,603632.3062982694
2bb006dcd,1986573.0162395036
2bb141710,3202165.0950784343
2bb310081,1760267.0957279382
2bb899801,1500735.8242248648
2bb8bf3c4,1957478.166376208
2bb99b26d,1940395.771740801
2bb9ebb4b,1676320.7190472453
2bbb4de19,395995.1685291153
2bbbffbe4,1566269.2943577892
2bbdc0df4,2218039.930817162
2bbf003dc,5707386.2682858305
2bbf1aadd,2404883.145788098
2bbf5bebe,1435330.7792182832
2bbf6541c,1758807.8528478409
2bbf858b0,21815319.21165036
2bbf93557,1875913.759773098
2bc18317f,1920723.0588350038
2bc2e7bc5,1952594.7849043454
2bc479ea7,1913802.6293994263
2bc9329e1,3109042.8195010177
2bcc30c9a,1889561.5526590943
2bd03eca3,1880889.7161887747
2bd35796b,3397102.835374811
2bd437a00,1947213.7945824964
2bd45c75d,1427327.5249340746
2bd49084f,1427316.7917479605
2bd56ecc2,1935955.6087673258
2bd7662b9,2106343.134021123
2bd8bb688,1911960.017643402
2bdc55feb,1826543.0754715716
2bdca1af8,2494936.144539213
2bdd0e3cc,5419307.815664581
2bdd20105,4498841.8229973465
2bdddb5a4,1583475.4879752987
2bddf0e4b,1836446.7094506214
2bdf517e8,1938230.0904491758
2be093dd0,1956881.2860509995
2be4b643b,1891691.6412778418
2be4ed1f1,1431019.0175699312
2be50759f,1749476.4129745904
2be553f1f,1935955.6087673258
2be6af9de,1875315.134748061
2bea17edc,3740553.7879674607
2beb14ba7,1179166.0411691885
2bebbf402,1630239.887489215
2bec02483,2084031.0297019195
2beea9d11,1864318.0505170978
2bf084558,10997112.274377663
2bf175df7,1702472.9921478196
2bf3e063a,2815714.130858867
2bf40a7cc,2198281.1716510393
2bf4a0758,2026619.2965157044
2bf5ecfe3,1488779.392654962
2bf657c11,7640298.541866021
2bf7235ad,2125751.608101859
2bf74920f,135387.4570121145
2bf767c69,1935955.6087673258
2bf7a4777,4855532.79399595
2bf82fd9a,5959905.481075137
2bfb1f8f2,1362971.4835239048
2bfbde036,1687767.0969140902
2bfd56e97,1924648.990990315
2bfd7d550,1844045.049551327
2bfe65254,3202978.286212892
2c036d828,1250833.4477440286
2c0469dfa,9473811.722717028
2c0514b26,710945.4937095863
2c0555a43,1935955.6087673258
2c06cf72e,1933910.7984446327
2c071005b,6690453.441265178
2c08913a6,2191708.6195462984
2c0b96de9,1752889.1087368566
2c0bdf097,1935955.6087673258
2c0c94544,2063934.3915777556
2c0d53e02,1936822.6393761344
2c1054566,2686524.262304527
2c108a178,1934119.0482671366
2c12d7fa7,1885835.654747861
2c147872a,643834.5697093314
2c15906ad,1935955.6087673258
2c19878a3,1914114.7414742433
2c1b70250,1940962.9641405414
2c1c4a1d0,2810732.09265913
2c1e7d13c,1402999.3910551588
2c1eeda63,2193935.1260465463
2c1fa959f,3273594.2998121358
2c2148831,1809666.6893346724
2c21aeb7d,1885561.791295423
2c222028b,1270414.7619879358
2c24220df,1588061.7678917018
2c25fdbe5,992812.0761851041
2c277b7d1,2391373.756926553
2c299abf3,1678290.6754273411
2c2c4b658,1383909.7971793509
2c2da516a,1643429.6821021687
2c2f42a22,1931173.873809848
2c31f4074,1933510.3122142884
2c32981ad,2018617.711388592
2c3388e3a,6688638.884651772
2c341bd2f,1792046.9721624951
2c34b9a3d,2001304.6355019524
2c36e0e56,1520542.0444580435
2c37a9a66,1851729.4751359986
2c3a0394e,703164.7313464703
2c3b9eb48,1906344.7549046031
2c3cd1f97,1935955.6087673258
2c3d00fa4,1995603.3638814478
2c3ee9e5e,1705148.9848850348
2c3efef14,364202.81619763497
2c425a6f4,1253087.4952649998
2c439c560,1945759.3904257147
2c443c6ba,1845539.6454895358
2c445cd32,2277821.594545317
2c48ddd4f,1725416.009065256
2c49e7489,1927574.4800233338
2c4af922f,1731977.6731949593
2c514ed77,2573353.9144694335
2c53d6c18,1826209.8293225619
2c573b17f,1883904.6502227474
2c57f368f,1935955.6087673258
2c58085ef,1924211.0594763535
2c585190e,1795608.077615567
2c59b2b92,2292557.4318664423
2c5afdf4d,1713343.0816326723
2c5b0c0a3,7360619.557743128
2c5e902e8,3004579.1427199836
2c618174b,1508670.0855483958
2c625f2df,1441173.0058881147
2c633049c,2007814.6959783277
2c6332f1a,2348221.5452566626
2c63b1eb9,590769.475265827
2c64d3553,1734326.0408228424
2c64edded,1909775.2408783212
2c66cc4e7,1957347.8292759561
2c67ab090,3430280.9342774935
2c6a6b7c1,1936667.4889185794
2c6a7718a,1933413.1420443363
2c6b4cbc4,2654551.148233618
2c6c8bc0c,1611855.521121642
2c6cbd82c,3394451.8143036454
2c6cfcd12,1935955.6087673258
2c6d3b6ff,2802623.9773700666
2c6ecd0d9,2256907.558300964
2c71c7ddc,1682889.5035970889
2c723f32a,1935955.6087673258
2c728bfea,4373414.938234603
2c72aa358,3306161.2685700865
2c737c1a8,2451247.0522634075
2c73f9ca0,1776320.9973005583
2c7404d6a,26476022.372356
2c788eb58,147814.75804248106
2c79236a1,1921456.9060831666
2c79be219,2097886.5587658365
2c7cacb07,1694020.897336989
2c7fd6c45,1841293.7572909466
2c8000c24,2034800.9677655126
2c8229acb,9718058.649422992
2c8419616,1896061.5449770421
2c8427729,2473617.762086704
2c8875449,1902030.6049900036
2c88e4cc1,877786.0719696687
2c89ecb0b,2090947.7683656297
2c89f9bd5,1917698.0237723708
2c8ad6273,2031214.991523349
2c8b3eb98,2072549.5192665095
2c8b9deaa,1790213.27497285
2c8bfb15f,2008723.5963230287
2c8e0d3e2,1249963.9218041252
2c93e9373,1945903.4315985783
2c949e6d6,1935955.6087673258
2c94e5b0f,3418741.953736915
2c9532e90,2086022.8302730175
2c96c481e,1937469.2643368193
2c98fa51a,2413272.605731074
2c9944041,1935955.6087673258
2c9a22904,3600465.2843037313
2c9b65d41,3637001.9074606234
2c9b6823e,1939696.5132253212
2c9b722ae,1885736.489057211
2c9deb058,2055839.8469944817
2c9ea7d07,1473173.2942914139
2c9f6151f,1935955.6087673258
2c9fa1216,2128559.261910868
2ca1d269a,3395889.336549467
2ca22452c,6602258.292615444
2ca2510c8,1927584.8932737976
2ca8cab96,1929327.3583272817
2caa2dd48,2793340.407685037
2cab5a0c6,1759136.7326040552
2cac28cfe,4200480.693996305
2cac342d2,2011548.6600068684
2cace1a70,2881097.3879615404
2cad248ef,2044038.6395984676
2caf1e405,4900016.075600547
2caf665bf,1917086.3603046976
2cb02c9bc,1921656.697513115
2cb1b040a,1444512.1540310215
2cb2bbc75,1779563.2736496106
2cb4f1fbd,2619944.018873492
2cb8e3537,2013368.9645946033
2cbb66917,3598911.9772399394
2cbc3c156,1947961.0371403508
2cbd7a5f9,2528968.0683834897
2cbe074b4,2108012.012588683
2cbe7897e,3661020.0371366176
2cc217065,1631249.848154834
2cc26110c,931071.6131036025
2cc395962,1877187.7487432081
2cc439071,2876769.166768419
2cc48098f,1983570.8278819257
2cc4cdfda,1343869.7281807049
2cc58ca7e,1703331.129350678
2cc5d9889,5134410.933832535
2cc94ee21,2205696.815590582
2cc96c7a0,1930593.4658557542
2cc9e35f3,1976535.8485077398
2ccc619dd,1838331.854647793
2ccd6f072,2039495.6595408714
2ccdec9e4,2445515.3114615297
2cce8ced2,1587556.8483841722
2ccef2262,1935955.6087673258
2ccf768da,1851104.7354342476
2cd24f611,1940785.3514366935
2cdbbcefe,3256356.4758600937
2cdcf0e1c,1938351.522088391
2cdd0f636,1935955.6087673258
2cdda2867,926503.6762518015
2cddb027e,2761372.5334704253
2cddb0546,2205743.390747429
2cddb4e9d,1902836.5241832878
2cde95105,2928805.9356920496
2cdefd5e0,2043666.8982213843
2ce057c73,1929087.5415262824
2ce189735,1935267.5897688377
2ce4c9049,1856773.2981638543
2ce4d8cf9,1196738.7411491822
2ce4fa1a8,1828272.0886139753
2ce53674d,859359.5587592112
2ce577f37,1899558.4107312202
2ce59d229,1037641.2097905296
2ce769c86,1228210.0959402132
2ce7d1b29,2294043.148532355
2cea8a95a,1961500.4465777196
2ceac8c02,1712426.815036306
2cebf42bb,1881038.8617190523
2cec2bd78,1774351.4783946315
2ced8d3e2,2566761.210885329
2cedd9ca2,2082563.5068626136
2cee8eddf,2118939.5063913125
2cef1d22f,1687044.174690856
2cf0f983f,2193215.6665339908
2cf198175,1935955.6087673258
2cf540e95,1722344.726308513
2cf583950,3877851.443775586
2cf5ac456,1681807.1508130187
2cf82314b,6043465.125445131
2cf8f0260,1928271.407053246
2cf9ab25a,2059657.764461231
2cfbae334,1781326.8965848866
2cfbb2a79,2509496.3717772677
2cfded275,1975043.9934750285
2cfecc2f9,1326638.4033396053
2d0178fa1,1962879.1487772954
2d0338bec,2713055.1770186154
2d04d370e,1298333.4670405635
2d05cce15,1906641.0251532714
2d0714e7f,1498235.548663989
2d09ad5c1,1914918.6136105657
2d0a10418,5203755.848922323
2d0b5ba5f,3541645.316811503
2d0c2f438,1935955.6087673258
2d0ceb0cd,1511626.1517052914
2d0d080a9,2294328.281199042
2d0e0dfbf,3685525.34309094
2d0e1044a,1938772.9110615023
2d0e1aead,1851444.4211336707
2d0e639d0,2020359.3121703987
2d10ef238,1729046.2198295072
2d1388406,2087672.1223681674
2d14c35e8,2550122.103521344
2d14d43ca,2711032.779411678
2d169ad5f,1392355.9991437015
2d1bc36ae,2046557.2090441366
2d1d71f7d,1939703.816358592
2d1e0f16f,1915107.9856890668
2d2073c18,108199.12068057134
2d20ac340,3756734.4450999936
2d25cdb00,1915078.9964853807
2d27501a1,1758160.7590685883
2d292de8b,2089257.9640047322
2d29f4ed0,1948982.8689521195
2d2a71bbb,1708988.8637765408
2d2b354e8,1047986.5551607871
2d2d9a1c0,2582387.2136510103
2d2ff646c,1832586.1554734695
2d320ab94,1738672.1638902002
2d325099c,990807.0683742423
2d3512393,1942423.6611164012
2d3726a75,1426987.6515525233
2d37bf7d6,876325.4051405509
2d37c1f9f,1048853.872022561
2d394ad66,2356153.3539947695
2d3aa1c0c,2188115.5695472453
2d3b536e5,7529891.320691598
2d3bc67f5,1105084.297837346
2d3ec5b6c,1899044.7747592092
2d3f7b7c1,990075.9076073851
2d402bb0e,1020928.9531094895
2d40d9221,1933412.460801742
2d4194095,2422852.6921767546
2d42c4ec1,1823287.484646718
2d43f7447,1940476.2367132963
2d44fc69f,1886319.272229925
2d467382d,1927986.6599270648
2d469a74d,1935955.6087673258
2d4c704ba,1954231.9526370184
2d4d673ee,10051346.571781715
2d4dada6d,1931849.2459353458
2d4f3b9f1,2722890.012888767
2d4f9f43d,1930352.939870468
2d4fae154,2112607.60391113
2d5940f38,1866159.4482572817
2d599a5a7,1935955.6087673258
2d5a2e56d,1935955.6087673258
2d5e23c86,3399299.0882641254
2d5e76881,1810112.8476354794
2d5fa0447,906629.1727570551
2d60fbf2f,1921854.3298692962
2d61f7a0d,1846616.2931034286
2d621be5c,3060851.326958209
2d658f509,1355151.152284471
2d65a2228,929056.0009095999
2d661ad25,1841667.064562128
2d6682fcb,8494498.428452294
2d689673c,2086831.2475292874
2d690b256,1885952.7099801598
2d6a8f3e3,1947501.123028831
2d6b22def,1799846.1944583268
2d6b5241f,2426314.5770431054
2d6c8a600,2008645.0700707969
2d6db9895,298274.41748686676
2d719f7db,1200811.640543734
2d73701cc,1542661.6771351662
2d740fc2d,1952237.4677598279
2d75b093b,1926252.0907187322
2d75f9f71,4139804.768442207
2d7636c71,1935955.6087673258
2d767f9c3,1758272.7521876274
2d79726d3,1873971.4350853078
2d79a5c14,2409252.87829947
2d79f9775,1497524.087236278
2d79fa43c,1952503.8675317771
2d7b11be9,1260621.481602555
2d7b9a529,1274733.99977722
2d7bf7b62,2332455.2016120143
2d7f14331,1947714.9129006746
2d7f4a6a7,1935955.6087673258
2d8150366,1935955.6087673258
2d816bde6,1395992.170559297
2d823ed2a,4735769.034011669
2d8362a95,2636018.2436587475
2d83b379b,5630998.055973163
2d83eb18d,1935955.6087673258
2d86a2771,1935955.6087673258
2d86fbab2,1904551.7112989067
2d8732e6d,1849034.3280116457
2d88d0423,2164315.534261844
2d89ba373,798982.4442243148
2d8a8b79e,2047979.5497277621
2d8e0e535,1931403.0273101286
2d8f77437,1935955.6087673258
2d8fc2591,1559935.0771952844
2d9267dae,1222029.525770471
2d92f261c,5534967.546444532
2d947bbba,1958893.6487448728
2d9511dd9,1770407.9371704613
2d95c4fa4,858054.3542722428
2d96166d2,1921387.6678200176
2d961e045,4121348.457351564
2d96a1d98,11739586.139953937
2d96eeb53,1260044.3578835593
2d991f1b1,818698.1715095176
2d993daba,1961751.9969340928
2d99c6489,1934445.2325995273
2d9a42751,1792190.9486683048
2d9aabff5,1580040.25368247
2d9b6778c,1929529.4968982
2d9cac27e,1898929.7940128557
2d9d19dcd,1981840.4138313746
2d9f1da0b,2158611.4510028004
2da25e264,1114634.2517249992
2da43fb2d,1278426.1077286412
2da505373,1773990.237755636
2da58d2e9,2581914.554985414
2da619291,1915643.239120035
2da7e608c,1920549.5721593485
2da870ef5,938927.8123013006
2da8d9a80,1883882.6483924163
2daada284,8301083.628262348
2dad6cd81,2773053.4524988015
2dae0a854,1647180.4085891736
2daf5601e,2160283.646170993
2db05963c,1128431.942794177
2db0ea71e,9510357.187388167
2db18eef9,1963477.5327154857
2db2ea231,1942885.5947644883
2db4bf05f,2384920.4405086255
2db5a953a,1935955.6087673258
2db6cc834,783520.5517083458
2db817a25,1627396.679000024
2dbcf4ea0,5157797.094033969
2dbe2e133,4382163.533215821
2dbf7060e,1084056.8227404617
2dc0ddd49,2686964.170858053
2dc18e4ca,2407368.549409842
2dc1eeb8c,3049760.732741574
2dc407401,1935955.6087673258
2dc4ba243,7890106.478866439
2dc619004,2001384.5108000718
2dc857231,128077.22144837573
2dc99e618,1932687.0083902343
2dcaae7b8,1987396.1653199221
2dccb8125,3409186.3328069355
2dce8f371,5758789.66096166
2dd074cde,1981986.814424457
2dd08a310,2405529.0962718977
2dd42f3c2,999918.4304743287
2dd44b1c0,3477199.009232114
2dd4e456a,1948140.9517725217
2dd5c8fef,2533461.411285158
2dd74e65d,1564538.9498290853
2dd852287,1935955.6087673258
2dd991eb7,267438.7437391969
2dda12b97,1935955.6087673258
2ddbce546,6331403.006457518
2ddfb242a,1425376.5484897424
2de10a316,1808930.1318399045
2de1683b4,1435238.4847491053
2de257b18,2442441.74352489
2de28f2bb,2830991.2357988744
2de2b86b9,1510128.1085669163
2de3cdeba,1962194.5403592067
2de6437ec,1302124.321738547
2de6696d9,3661474.2613852047
2de6e3dba,1922024.8121429374
2de77b809,4052156.95514185
2de7fa526,748530.2333107217
2de91df9f,2667877.4079987807
2deac4588,1961500.4465777196
2debb0790,1896228.7450409855
2debbf80e,1637812.6304023154
2dec857b3,1935955.6087673258
2ded8c61e,1906649.795432033
2dedc84da,1512425.4589347725
2dee34dbc,5768248.362955787
2dee97950,405152.4487438865
2df1356c3,4940974.535851232
2df77f6cd,1954840.420720136
2df85ae92,2569838.746470873
2dfd01dda,1978495.4682220903
2dfdade80,7645842.171963343
2dfe3b7ab,3638365.3403568086
2dfe50096,1652564.81321333
2dfe8d051,1917000.846909013
2dfeb36bd,1806244.6820293367
2dff7cbb8,10495718.90676073
2e006e65d,1959635.5509811135
2e02b9abf,1935955.6087673258
2e02c960c,2677098.7223580834
2e032bb90,7885083.401910056
2e04b1368,991464.8548200083
2e04bb674,943023.687258856
2e05039a4,1944167.8411907742
2e050571f,905874.4636572842
2e08c363b,3262055.8058929266
2e0a9ab6b,1886482.4419518493
2e0b26909,1933682.505301118
2e0b8ed52,1935955.6087673258
2e0e03655,2089784.4692017122
2e0fd7cc0,1856261.7608158807
2e1079a52,1733024.3771518539
2e1190951,2247098.874234105
2e12e22d1,1462846.304189751
2e132973a,3454101.644603553
2e17209cb,1971118.0983678554
2e189ef04,1983542.1915802553
2e18da284,176634.74088072818
2e1c8b9c3,1973603.162558842
2e1e6822e,1929627.30782586
2e20eb250,1927185.9684490631
2e22e0bd1,1838182.746529159
2e25a8cd7,1958766.3145712547
2e2802340,925277.6350714943
2e2912eea,2091707.1647375615
2e294c2d9,1938063.3385086865
2e2a68338,2026713.7112071987
2e2a94403,5088035.337130958
2e2ad82aa,1847836.3272516965
2e2be7734,1735359.6726004686
2e2c3b8c0,1565414.499599657
2e2e78bf8,5725794.007947591
2e2f5d83c,548128.9044088663
2e330225d,2999213.4946233933
2e335ee34,5415551.4576872345
2e350867d,1933631.888093541
2e3de6c62,6188052.476735577
2e40dab3e,2081221.1293898695
2e41fb6ff,1919367.0067429566
2e430744f,1868259.3701717975
2e4695035,1947772.393862919
2e4755c6e,1927089.9244702945
2e484e0d5,2007536.0833888215
2e48a6d1a,1713183.7472217537
2e4a17713,1924489.2115375379
2e4a54487,1236314.2267482777
2e4a7a991,2275609.455931162
2e4be3587,1999094.0680666817
2e4c8686f,1848791.2231147983
2e52c8520,1256378.2191424035
2e54e4231,1598195.1452752524
2e55facd5,3087907.9550174787
2e57cdf24,1628154.0769105197
2e595cf77,2623209.9657349093
2e5a04b02,1896884.2589003264
2e5ae8063,2691340.691544962
2e5bf3a89,3230058.1178217847
2e5c61870,1843196.4989121465
2e5caf075,3460360.8257137476
2e5cebd5f,1166087.0962085756
2e5dd703b,1640916.5564807616
2e5df50d7,584134.026349058
2e5e025b5,4202627.471734683
2e5f2d81b,2582474.6237044195
2e5fef5de,1968614.1607087003
2e60310cf,1173081.5355562987
2e623fa95,1651746.6993533408
2e6285f1b,1923468.8538739006
2e64068d3,2067939.3934227517
2e6451d69,2094243.0830823088
2e64d8d8b,1843367.7475580499
2e64e67df,1767319.7444077854
2e659b3ef,1506297.0195851754
2e66d68ad,1819278.380144032
2e66e7d02,1649879.3636726676
2e6c519be,2883619.605884303
2e6e7cde5,2131671.800489261
2e6e8db75,2393249.6200420354
2e6ee15e6,9388943.461973058
2e6f63f76,1785137.8088045951
2e6f71dca,1800413.9109593679
2e6fcd563,1987872.4288665303
2e71492a4,1856130.4525978772
2e7400fe2,4459245.847777345
2e7975b59,1933325.1105467828
2e7a2a25b,3673944.3098795507
2e7dde3b1,1793883.914266148
2e7f2c1c5,2071577.304305071
2e7fbd469,1096079.9254320841
2e7fea299,1935955.6087673258
2e809776a,1933900.7911032229
2e80c7e3a,1935955.6087673258
2e81879b8,1864959.965243865
2e8217a32,950647.6160977827
2e828101c,1928434.4849285518
2e847bddf,2000301.8609042491
2e856b68f,2400531.7050619833
2e85c817b,1407126.6289698095
2e85f6d6a,1674843.497992839
2e87001c1,1953780.660780755
2e8727799,1875415.724713587
2e886bd44,3346707.4050483536
2e88c5f13,2201701.6717243423
2e8910b24,1683563.0255576093
2e8948266,1964947.4699045545
2e8aa142c,1745808.7154539889
2e8afea20,181323.67647977694
2e8c2bb62,4135445.866739577
2e8ccbef7,2260333.781197779
2e8f9dd4a,1926969.510143887
2e900a889,1935955.6087673258
2e9114486,4353806.968936731
2e9120741,802054.7188929787
2e9171359,1625370.742576876
2e9211f17,10925930.599961767
2e9293d03,1905978.7481204474
2e98b81b9,1809636.8415713445
2e99ae218,1935955.6087673258
2e99f3f81,1156581.7556760262
2e9a135bb,1904334.7202170868
2e9d393c6,1935955.6087673258
2ea02b355,1493180.790021397
2ea042b53,2895267.0132266935
2ea07a174,1723273.8794125123
2ea22f72e,1727241.4611014717
2ea231a0f,1935955.6087673258
2ea3b876e,887683.6492162228
2ea68010a,1943397.9192828692
2ea697622,2016931.2190734246
2ea6fb6bf,788092.9486957501
2ea84b90a,1920573.0987937886
2eae2b6d8,1941274.7609817905
2eae918f5,1946140.616437556
2eaeccf26,1931351.8740705266
2eb0130d9,1634811.384871767
2eb1d5de1,775282.3826219144
2eb26d8f1,874708.504225092
2eb38a0bd,1636812.1271884518
2eb4c3137,2074690.29882015
2eb5e0037,1923057.0447734538
2eb886610,1935955.6087673258
2eb8e01d5,990611.9042393345
2eb9d2910,1780965.801095433
2eb9fe966,7467997.8240242675
2eba277eb,1877897.6207663503
2ebaa97e1,883917.8387598048
2ebfd0f81,1201412.334234478
2ec11cd16,1823567.8998909371
2ec13e14f,2452634.836357096
2ec6de181,2010521.7239904406
2ec794608,2475190.74329347
2ec79e439,1300430.3435688766
2ec96ddbd,1887879.178020167
2ecc33b28,5045364.7869706
2ecf40d9f,1297725.396268134
2ed115b12,1361772.1920524645
2ed118ae9,1978430.8932084036
2ed19f704,1958276.5170780292
2ed2abca6,1981630.1322467714
2ed2bdd87,1500424.5748135643
2ed2e0f29,3388714.306535478
2ed31eb6b,2169454.9519348997
2ed644202,882478.1875565917
2ed6bf5f2,8491517.252177356
2ed6d65dd,1886010.934893277
2ed7b0992,2171911.7015994643
2ed7e0997,1935955.6087673258
2ed9d2b01,4258770.928734017
2edb19ee7,2057311.7689458143
2edcc5a20,2338294.892825998
2edcdf799,2666263.869126881
2ede4cf9b,4119502.8897864954
2edead5af,1935955.6087673258
2edf0e471,1935955.6087673258
2edf4edb5,9478641.365107657
2ee0172a4,2706472.8711682023
2ee09cf36,1510060.5195283978
2ee14b87f,946967.6725110158
2ee424c1c,3582656.922995572
2ee48659b,3427440.5713831093
2ee4b4829,2100888.030634972
2ee6f51bc,1574300.0844651456
2ee829a5a,1830604.0232620726
2ee90e3fe,1764587.6451785588
2ee951a0e,2736951.9557667715
2ee996d35,1777864.3470179087
2eea35148,1935955.6087673258
2eeb11ec0,2090695.0947318247
2eeb23970,1953132.1587070078
2eed1483a,2257513.788954204
2eee2b648,2439212.879239768
2eef48734,1888935.572377282
2eefc44c5,1933613.7261467483
2ef16d549,1886801.4545997684
2ef2a1b4b,3326651.9140335517
2ef305067,1961535.259683794
2ef492592,1931652.6605041607
2ef4be197,2610487.771726315
2ef5af367,1933162.1877246685
2ef81d479,1891669.0395996417
