ID,target
2e4a17713,1904027.9990479022
2e4a54487,1215155.9001581357
2e4a7a991,2125920.5753833065
2e4be3587,2069666.0270458714
2e4c8686f,1918463.509521084
2e52c8520,1019812.314576097
2e54e4231,1585463.60638333
2e55facd5,2689176.0968867447
2e57cdf24,1939400.8931960103
2e595cf77,3192923.767743791
2e5a04b02,1954825.0623899018
2e5ae8063,2502077.6175189186
2e5bf3a89,3457691.5807042946
2e5c61870,1847389.9598720933
2e5caf075,3913795.1040299977
2e5cebd5f,1085709.1830551564
2e5dd703b,1708870.583379997
2e5df50d7,434607.3283962628
2e5e025b5,5589314.7647461975
2e5f2d81b,2887920.2453084877
2e5fef5de,2011425.138109031
2e60310cf,935566.5959436559
2e623fa95,1284329.9196421448
2e6285f1b,2118170.6644420847
2e64068d3,1953753.1682706517
2e6451d69,2601769.9729656135
2e64d8d8b,1855935.618727955
2e64e67df,1893237.3320630703
2e659b3ef,1462015.0800264087
2e66d68ad,1862112.0424467174
2e66e7d02,1259824.5482901696
2e6c519be,3268193.440812962
2e6e7cde5,2140480.348714972
2e6e8db75,2153918.4702406833
2e6ee15e6,9271188.255641222
2e6f63f76,1754462.9851225107
2e6f71dca,1763758.0877085242
2e6fcd563,2105733.9638287523
2e71492a4,1725751.9593222712
2e7400fe2,4394388.747386943
2e7975b59,1967949.7085875932
2e7a2a25b,3894801.929439187
2e7dde3b1,1875111.4587641628
2e7f2c1c5,2347362.737890539
2e7fbd469,840920.3767459088
2e7fea299,1978152.3316164701
2e809776a,1972722.5327953757
2e80c7e3a,1988542.8586607408
2e81879b8,1831125.5139069383
2e8217a32,919556.3245961508
2e828101c,1967205.0971091853
2e847bddf,2124165.4280622816
2e856b68f,2753747.848241533
2e85c817b,1251358.145484603
2e85f6d6a,1571692.0245510293
2e87001c1,2081294.083827215
2e8727799,1795813.2847541056
2e886bd44,3311007.4988550264
2e88c5f13,2172457.4588560252
2e8910b24,1603336.5756227656
2e8948266,2168480.3467274774
2e8aa142c,1942992.7933077486
2e8afea20,163638.33373581516
2e8c2bb62,4631315.207167002
2e8ccbef7,2210533.624007435
2e8f9dd4a,1951551.5768080738
2e900a889,1972722.5327953757
2e9114486,3760310.777084375
2e9120741,720806.6391676016
2e9171359,1517321.7827698905
2e9211f17,9895240.274944864
2e9293d03,2018873.9591837982
2e98b81b9,2022603.2757406652
2e99ae218,1972722.5327953757
2e99f3f81,1028510.4430330761
2e9a135bb,1999875.8790593073
2e9d393c6,1974839.973329886
2ea02b355,1532258.3470642043
2ea042b53,3169879.509235184
2ea07a174,1739460.7705458673
2ea22f72e,1550907.3157153393
2ea231a0f,1970098.8819397402
2ea3b876e,873673.2098998962
2ea68010a,1955300.710977085
2ea697622,1973009.9909655633
2ea6fb6bf,803497.6552737473
2ea84b90a,1985560.5851668548
2eae2b6d8,2048458.029279352
2eae918f5,3070249.258976984
2eaeccf26,1975408.533603938
2eb0130d9,1450374.8422416672
2eb1d5de1,783218.4254804567
2eb26d8f1,538821.4757015203
2eb38a0bd,1504781.6353407125
2eb4c3137,2240475.337873927
2eb5e0037,2145348.690929247
2eb886610,1972722.5327953757
2eb8e01d5,911645.1308834555
2eb9d2910,1792752.6882850663
2eb9fe966,8501398.285250312
2eba277eb,1910669.6483576319
2ebaa97e1,1006328.9615511236
2ebfd0f81,970272.141723756
2ec11cd16,1839393.7942926316
2ec13e14f,2745674.9737208188
2ec6de181,2173551.8452587505
2ec794608,2870789.2100940524
2ec79e439,1173026.8225473163
2ec96ddbd,1803647.2673685658
2ecc33b28,5586200.070508725
2ecf40d9f,1215290.8624973877
2ed115b12,1156937.9284751955
2ed118ae9,2117679.5667383783
2ed19f704,2187996.2798666176
2ed2abca6,2079231.4559473798
2ed2bdd87,1337315.7811523015
2ed2e0f29,3638827.19988873
2ed31eb6b,2375235.006223539
2ed644202,839393.1993359863
2ed6bf5f2,7323750.841288328
2ed6d65dd,1923867.6143665626
2ed7b0992,2277305.056114911
2ed7e0997,1972722.5327953757
2ed9d2b01,5083647.538446126
2edb19ee7,1800935.102077356
2edcc5a20,2268991.408820637
2edcdf799,3554578.5371119473
2ede4cf9b,4661901.667502937
2edead5af,1972722.5327953757
2edf0e471,1974507.3023023678
2edf4edb5,11226811.631251566
2ee0172a4,3433292.0974444347
2ee09cf36,1496501.8325590743
2ee14b87f,940488.3002849157
2ee424c1c,3236624.1504352205
2ee48659b,3353265.8659310443
2ee4b4829,2416776.822984001
2ee6f51bc,1558026.3679336307
2ee829a5a,1892692.845826907
2ee90e3fe,1797962.3518667354
2ee951a0e,2594130.0501497197
2ee996d35,1518048.506856535
2eea35148,1972722.5327953757
2eeb11ec0,2108296.6374398354
2eeb23970,2007725.4658135949
2eed1483a,2320034.3892521802
2eee2b648,2233026.621825221
2eef48734,1929432.5043287163
2eefc44c5,1994592.281823492
2ef16d549,1605531.9610321692
2ef2a1b4b,3699416.04865209
2ef305067,1765235.2705431823
2ef492592,1975174.2880552188
2ef4be197,2561010.0868340754
2ef5af367,1920080.494395069
2ef81d479,1872645.12913895
2efa1d6b8,1790182.355166461
2efa9d040,1553020.3765955782
2efc69158,1279565.6620386883
2eff5e926,1717398.0169991667
2f0041384,3487981.066598674
2f02dd37d,1791796.2808022231
2f03531d8,1738674.854874054
2f03d6145,1518883.3409751044
2f04174e6,2513744.0350572374
2f05629c1,8224384.968536655
2f06a0cc6,1817962.7655540698
2f06b19dc,1369276.2167980848
2f07156b2,1972722.5327953757
2f0843bfc,2078864.2334496144
2f086f812,7323003.676946143
2f09a56ea,4794031.9789605
2f0c232da,1830528.5422852847
2f0c28d0f,2614152.6326511092
2f0c68269,1968425.831741507
2f0cf8b24,1972722.5327953757
2f0eaacb8,1475146.2344069928
2f0f3686c,2682722.3325683353
2f103b270,5802179.86904595
2f10ec190,1718909.0831642365
2f114004c,1931174.9151412463
2f1280bb6,2814830.7512009926
2f13616c0,1246271.1656027355
2f137013c,1763032.1230196978
2f137db16,1952006.5953761125
2f1503e1a,1492871.7004582728
2f15d2750,2454334.513389091
2f16724a2,1921231.6334027103
2f172ae53,2057907.7865657362
2f173fb68,1807017.4276651002
2f183c8e7,7474376.460085358
2f184a94c,1275606.4804279627
2f1859e8f,1581955.6055324995
2f18702ca,2067420.3963228203
2f1880588,1963490.9292013042
2f18d3c2b,1972722.5327953757
2f1b84384,1972472.8790892863
2f1e3c3dc,1731547.8047829252
2f1e42bce,4140546.5412907456
2f20f6078,1972722.5327953757
2f21891ae,1297777.3489489702
2f21b94a6,1523878.653123245
2f21e8ec2,6747584.996274148
2f2356dfa,7152765.24657715
2f292cb76,1943686.3108625712
2f294415e,6866113.2960743895
2f296b12e,2127919.713883566
2f2b988c7,3204406.610040796
2f2c12c0e,2055670.0333164237
2f2cada12,2063364.4807656547
2f3054eaf,1854261.3811090272
2f34a460f,2075592.467179183
2f363eef4,1776742.6963583322
2f366c7a0,3568961.827368775
2f36a9600,1972722.5327953757
2f3825219,2001185.1257130904
2f3945c80,1949982.5133613122
2f39728a3,1968250.743125823
2f3a3c009,2047816.750320795
2f3c499c5,1709482.0126555448
2f3c85dbd,1524053.613282704
2f41aa29d,6626449.628452805
2f41c6850,5574420.447708059
2f43129fd,6480494.6629987145
2f43fd8fe,1768046.603827829
2f442dfe7,1172236.483076654
2f45d8a74,3345744.4573641084
2f498883c,2453802.8764184327
2f4b7c056,383767.1396606293
2f4db8c17,5580344.721862177
2f4ee46e2,1611668.087825735
2f4fecef9,1199611.472220448
2f501478f,1503453.908194493
2f51218f7,2151894.750856528
2f51de3ae,5104131.20717506
2f52490ba,4140525.4014432454
2f53d481c,1963894.2411551883
2f5698cfe,2085213.7780335948
2f5764ab4,1972722.5327953757
2f57e1d7c,616619.2029070628
2f57f6658,1972722.5327953757
2f5b735d0,1956867.3699460546
2f5bebc2c,1755740.2647308465
2f5d17b20,2813237.275970951
2f638e97b,2315193.2114686086
2f654d9d7,1697232.0958506027
2f67f2f9b,1250540.9603093092
2f6a415e0,447331.4381434737
2f6ad4e35,957058.1366996439
2f6b87979,1056904.6479690566
2f6bd4d51,2543332.831875964
2f6c23893,3723417.3689512713
2f6c701f9,1621061.6427687602
2f6ccce7d,2143634.93356071
2f6e51710,2389726.1781053157
2f6f9e578,4841748.390999699
2f70a92a0,2960965.1210755683
2f71499e9,4673331.522402365
2f73e0cdb,1072107.0655512265
2f7454fc7,1822254.0062370407
2f7661e08,15985311.132670034
2f77ecef2,2721460.51609157
2f7806d9a,2000892.3774463532
2f787c8fd,1576655.0245197373
2f79ced03,2707827.4032913586
2f7a63cd2,1631959.6381866068
2f7af37d3,2194491.9342394383
2f7b39339,997887.008105142
2f7c3734e,1942896.748856786
2f7c45021,1735564.794430422
2f7e129b4,8955304.409089467
2f7f3b256,1972722.5327953757
2f7ffc690,2232189.0026037195
2f809191d,1895465.711430136
2f80a3135,1541576.1484275565
2f81d5824,1553263.1121215723
2f81ffd87,1985728.3472589657
2f8244d79,2354955.1606184645
2f82822bb,1640240.149387662
2f82d5dd8,851177.3810091879
2f82ec9c1,8242072.27813629
2f832d398,2027632.714736496
2f83bf906,1036681.1866244208
2f841267a,1972722.5327953757
2f84b48d0,2074082.2947637762
2f84f56c6,1972722.5327953757
2f85ee3ea,1163656.8568660868
2f85f56e1,1972435.7278651735
2f861661c,1926223.402321517
2f8886d1e,2051679.4281677639
2f88eb437,1977179.115187228
2f8947d48,1926121.6187071283
2f8aca0b6,1313735.660984208
2f8bc8352,1972722.5327953757
2f8e09fc2,1974852.314431594
2f8eb28c9,1972722.5327953757
2f9000bb0,1660193.5807716267
2f90bd4f8,652517.9352225144
2f92280a4,1976405.953120516
2f94f70bc,1353241.1197975383
2f95adc3f,9066863.558617534
2f95c1b9e,1254704.400091084
2f9613eb5,2379135.8256604834
2f97e5e4a,1049646.7876481586
2f9a15274,1734104.307452571
2f9b0750a,2198391.418459982
2f9b8d98f,1285982.2366776743
2f9b8f2f3,2057415.5179684225
2f9c92725,2147573.8457383397
2f9d80e57,5416312.809686375
2f9e5fca9,9804890.03809935
2f9e68fde,926282.3871988497
2f9ee99f3,2337283.688613903
2f9f4dc24,748509.3493459721
2fa054796,2457500.106637536
2fa0b5a64,905763.5191532477
2fa304756,1598189.9117231572
2fa322d02,630424.7719572708
2fa3d2433,1991387.6295603313
2fa702cf2,2034609.5212324513
2fa758b9c,1967166.939139466
2fa7af946,1149364.5196218058
2fa7ca85c,1334879.4635738558
2fa7cb9ea,1486640.215672849
2fa9f6a52,1716461.051088979
2faabaadc,2608185.844542969
2facf0d2f,1294403.3155861408
2fad4b175,1903210.8049066516
2fb059a4d,1836744.9034850546
2fb23e574,860365.1260821627
2fb33cfe9,6313056.932309332
2fb3b532a,1743769.8162098536
2fb536ddb,1972722.5327953757
2fb5dda8e,3352580.768483396
2fbb4ebb1,1644913.2853980053
2fbf589cf,1972722.5327953757
2fc020b76,1896695.8125815259
2fc143bce,3141077.030553487
2fc1bc9f5,1171659.3145681492
2fc2d2a7a,1797106.6801074678
2fc31c802,1282291.5561928505
2fc3bf094,2003571.0293878098
2fc43a6af,1958352.2506665988
2fc6be374,1364227.2714541634
2fcc93291,4029883.833194115
2fd083f65,1006579.1535180609
2fd20397a,2012109.121696011
2fd2c8caa,4512585.788422389
2fd42bc97,1985120.0241824156
2fd4e155d,2262045.579878505
2fd51dc15,1167130.1850894645
2fd659d84,1788376.079504332
2fd6826ae,1971021.4304500232
2fd6e0f59,1659435.1626880872
2fd79fdee,2345050.611275693
2fd7eec40,1729021.5291583461
2fdb85476,5548185.890539897
2fdc45208,2642325.8474898655
2fdc929a1,1925400.79145394
2fdcbe22d,3160196.914765012
2fdef6549,3407334.103264022
2fdf66b9a,1830454.6994648615
2fe0928ab,2068110.2191692677
2fe193bd0,1972722.5327953757
2fe232d1c,1416328.3635917415
2fe43bdda,2170140.398297499
2fe44ae1d,1972722.5327953757
2fe4ae8eb,1972722.5327953757
2fe6eed04,1669596.8539817797
2fe6f9284,2069316.951727186
2fe7639af,2218621.929140639
2fe800596,1759181.6709798581
2fe8ac571,1890629.9660310734
2fe8d4983,1185030.0517948773
2febe1c0c,1917961.8152000569
2fec2a5ec,1981511.3151770248
2fed80e4d,2495024.966383889
2fee6539d,1673682.7237432995
2fee6b32a,2033020.6668525029
2ff0643b8,1675799.160079622
2ff4c3d9e,1305235.3650047642
2ff5083f7,1972722.5327953757
2ff53f0c1,2146801.20817227
2ff6ebbc2,1892126.666686619
2ff70e8d9,1228567.7636184131
2ff73f7c8,14586467.527088108
2ff9e1588,1751886.8569982285
2ffa41072,1767663.6526884993
2ffaf7610,1435751.3756356381
2ffbb1a6f,1923045.9386305702
2ffcbaddc,1819205.2242638676
3000d122d,1618840.0138913763
3001000e7,1316243.4593401118
3002fbe71,4706366.307928932
30059eaa5,2376544.10204005
3005ce6e1,1987078.8063310701
3006fc45a,1806402.622721464
30078fd7b,1745134.959573912
3008ea82b,1522892.7296386005
300cea93a,1394811.5980463803
300d00a1b,1692088.68537231
300d43184,1978317.4227307618
300f50106,4031459.03179378
30108972b,734998.4411975184
3010ef10f,1409822.2511176292
30122ef56,1972722.5327953757
30126bab7,2037634.7874327623
301368685,1989823.6160984577
301589749,1768557.629553901
3018034ab,2023305.573692004
301825e8a,2189098.4519655914
3019fb588,1972722.5327953757
301e1d6ff,618712.8975960303
301e72664,1972722.5327953757
301fadf50,3955103.5008739037
3020f48cd,1739449.9072001588
30211ac0c,2023699.968813229
30216421b,1972722.5327953757
30226a17a,1819278.9771714266
30227121f,8049774.727083846
302500a39,737652.5767964484
30252aea9,2989397.2537350347
302572dec,2035829.224761529
302595ef2,1913931.804735126
3027ec5ed,1384405.027609105
302876e77,1968130.0065630144
302a7eead,806814.4556466123
302c68fd3,2238773.5748648043
302c88776,2101054.4153108555
302d6f5ae,2391304.0983177233
302eb5559,2013379.299083554
302fca4d6,6155409.3038016595
3030e7ed6,1659060.5833175145
3032126e6,1574755.6886296428
3032ba3af,1910049.9969175528
30344909e,3329047.5065936083
303555150,2180047.9371934435
303659bae,2583483.853742035
30393cead,1852833.684260113
303c2ec42,1813443.9770230828
304213796,3641923.6531266
30434ec85,2316283.891242729
3043cc49d,2414458.1832043906
304570294,947331.954093833
304587859,1883105.3447355283
30459fd96,1970053.641257277
30471e5fd,4386589.677859428
304a4c0fa,808115.0432821971
304aa4ec2,1768634.8032374587
304be3ba6,3648024.6691335244
304c0f3ed,1791801.7079475762
304d14c33,1432533.4061543571
305119874,1948339.1947385012
3052be1b7,868233.2128231468
3052d1f69,1443594.2170041571
305384236,2543671.101054032
3053dc0ec,1977967.3199774006
3054592df,2807393.1131284046
3054be243,2661960.5310913394
30556505a,2125523.791421501
305621e01,1627448.4917612928
30571b4f7,1718715.3088170865
3059520ff,1505920.222657378
3059e4be7,1881702.7365684176
305bc8df3,2449365.043669531
305db0e0e,3646920.463618466
306049554,2070074.0887636936
3060ddd22,1995011.8172584749
30625f586,2364281.9932555435
30658a784,1894398.6318615424
3065ab2c8,1665105.6231882635
3065cd117,1640338.3620887536
306637ebe,1972722.5327953757
30665b8e1,1972722.5327953757
3066ab378,979390.4998876393
30677605b,1889939.8594962882
30692426d,2330087.6180551522
306b9ae60,1076898.2689317546
306d09b96,1570950.5159492502
306fb0260,2116984.9843111048
30725e979,1843971.4191305537
307385565,1972722.5327953757
3073a9bb3,1557753.283371882
3074cf7dc,1041607.2317424709
3075620ea,1930069.6725499362
307764aae,634741.7778966845
30798b2a0,3527407.4461890003
307a6f5af,881125.4147471165
307a8269d,1948634.1868000377
307b3ed39,1591430.3802076227
307c2be63,1879848.732700142
307dd8e3c,2963475.828877794
307f18ce0,1857304.9242524703
307f23099,1985414.8420592467
307f2df94,1983402.1891267118
3080d82bd,3417143.9353642818
3082e2878,1620069.5451173992
30833b573,1800199.8152093731
308396a98,1766309.6391655323
3083ddc1b,2042801.1005404764
3083fa34d,1894300.1609268726
30850ba12,8751458.7325859
308539f81,1876087.110584815
308709782,1467547.729673017
308a42a2f,1963367.1197491065
308b6a921,1784717.0317427765
308db0dcd,1972722.5327953757
30934cdb0,2169266.03773043
30937e05e,648363.1608434833
3093e28eb,2160255.3980652187
3094ab0ae,1124860.968113344
3094f5bc5,1779228.1706404062
3097f221e,5647883.347086914
30994f181,7012064.689425668
309b486f6,546282.42688304
309ec3cf9,1388703.9219589531
309fd9abb,2074026.5881192777
30a00862b,1975668.7649759022
30a0b1678,1723680.2399086112
30a0c47e7,1858303.8690750005
30a136b4a,1863171.5085305364
30a33eeca,1472700.4978099149
30a343b51,300059.6701710965
30a37b7f5,1971450.1304818636
30a3cff7b,3296373.68426151
30a4253d2,3394451.3015124793
30a584bf2,1320114.6796314744
30aa989ab,2213866.9061167943
30ad2c861,2008397.9272278277
30ada9889,1972577.0057853174
30adca8bc,1455847.4363094717
30b03833b,3169958.3835905646
30b07c838,1972722.5327953757
30b18c56d,2024284.1424850232
30b22bfbf,1849782.3541180913
30b5a61a5,1617766.8869222782
30b78b152,4140140.8144805282
30b7db5ea,883597.6709913143
30b7e507b,1602036.5743456087
30b9e55b8,1901673.8911675839
30bcc0d59,1033007.89017482
30be77e29,1942513.4236711184
30beb41f4,2032854.1952354903
30c00391e,1929862.9363666794
30c02c524,4924732.290277408
30c112a02,2032852.513491329
30c14d9e2,9304473.069398979
30c40d3b3,2136422.3298304942
30c449b3b,2834709.2594507146
30c4c2c34,1629616.2291069326
30c4f67e6,1352998.681787313
30c505513,1488247.3493803034
30c52c394,2582110.930993668
30c69fc73,100059.52061881479
30c6b4412,1851544.713552771
30c72f8e4,2000941.6054353497
30c90e501,1687916.349021521
30cb6522a,653816.2414720394
30cb6af33,1972722.5327953757
30cbfc796,2514898.637763998
30cc12811,1610281.7377901266
30cef62e5,1975085.044264932
30d1f00bf,1991425.7627507327
30d36beb8,3402891.101494547
30d4c0d0c,1937898.3385118658
30d4dacd2,1894442.428732041
30d9a1e9e,1965685.3824768935
30d9ab1c1,1761842.0021115404
30da867dd,1970435.0658187156
30dabe6c2,1972722.5327953757
30dba1665,1471492.721253792
30ddd584e,1972722.5327953757
30de6852c,1820457.526906635
30df3d509,2666573.7551741255
30e1e1b3a,1987945.5684215932
30e271561,1995317.5923634875
30e28c9ed,2002425.4208882942
30e3c37ff,1471947.038833276
30e54c0d1,2299923.95258791
30eaa2701,8641589.31586037
30eb87cb6,5467544.289808202
30eeec602,1314831.4479444933
30ef33c1c,2775267.8792302418
30f56dda7,2037527.7289935579
30f5c1641,1972722.5327953757
30f5e7260,1832051.8317343104
30f62b9ae,1509539.3467398616
30f873286,1865207.6717800242
30f91f229,3297706.1170895
30f99897f,2236684.1897892007
30fb4c0dd,1752499.7247355797
30fb7af5a,1755368.8891410318
30fc89a7a,2658887.466422382
30ff99419,2024037.5709775398
3103e3dc1,4536704.925616517
31051ca7f,1820643.6384430423
310729e97,2006463.964689025
3108440ef,1965253.583265416
3108d7fd4,8800568.53690276
310bcbf46,1124174.8736840165
310c2daf8,4504093.320620593
3110cfbc7,1873036.9780586343
31138b191,1864009.7363658012
3114a628c,1997339.7600180493
3114d2639,7249564.983139622
3116445d9,1933912.807750448
3117ae5ee,1275693.457884324
311a88ef4,2160588.115166756
311c87f53,1903201.9947248516
31209bcf1,1839830.8479272358
3120b094b,1972722.5327953757
3121a288d,1883726.3738284009
312277ece,2219873.3113919864
31277a2d4,2115209.545180121
312c43b71,1167818.4593057206
31306ec94,1913241.7990408526
31307a26f,1976044.8162331695
31309f0fd,1812622.3699220684
3131e42e9,1972722.5327953757
31326bcc5,2188237.5922603705
31347d29e,1163738.9642279882
31349e0fe,1912312.3668269045
31368e7a4,2099163.266072398
313749e9d,1903974.2021097012
31377b3dd,5362482.026682756
3137a9d2f,1971310.3319192368
3138061aa,4809920.653076758
3138dc741,1757932.209382388
31391785d,1969182.9428248568
31392ab8e,5214740.235344324
313a657da,7891627.939058476
313b66b17,1607683.2594501146
313eede89,2164123.535183284
313f6de5b,1990071.4217331253
314073e04,2054489.8135161796
3141360a9,8320666.565525428
31414b7b4,8701775.147155492
314273e4d,2213368.4309531897
314298ae9,3674518.2187670697
3142c75ea,3989140.260227497
3143382ed,1972722.5327953757
31464a926,1831962.5718465499
314aedb4d,1982423.7002247397
314cd94c2,2344885.997039697
314ce979e,1084082.8445568734
314dbe3cd,4140115.059822509
314dea8b2,1726555.4518249887
314e2563c,92878.06053874077
31505e838,1630345.4176865267
315092663,2161925.7625324107
315135328,1184207.4109683698
31519143e,1800825.4882919884
3154d8403,1918941.9081616816
315629b98,1561960.4686377682
315975911,1495818.8959803781
3159c8e9f,4390382.152170807
315b4eba4,2339109.4669706053
315dbb4ba,1559620.8600134873
315f28703,947058.4580595203
31606c5bb,1761406.0609108827
31621a719,2039186.6561519017
3163d9ffb,1888932.6094497438
316419eca,1972722.5327953757
3167ba2d2,1973791.587941007
3167eccf8,1937407.9347314497
31690251c,1393063.2102572122
316a8fbe4,765408.4056418714
316b129af,2284214.6829127125
316c09aa7,1949366.7788501321
316cd42ce,1185338.8662329253
3170ce1ba,1363325.9541106515
3173429fd,1187399.8576669767
31742668e,1970782.081906039
3174304bf,1969262.4381998372
31764f457,2006896.1358455908
3176f8108,328597.95146031096
31773bc9f,3154455.7223489345
3178c34b9,1829806.851416413
31796a0dd,1526663.1032686478
3179ee97d,1995376.2239962022
3179fe806,1517218.786230794
317d9c78f,1972722.5327953757
31805c354,1610532.3821583283
318099a10,1896789.167033163
3181637d6,2132423.8100631977
3184023bc,2558976.9943145476
31857e122,1850374.0990496976
3186f03e5,1828286.1591622229
31878365c,1975024.1157044312
31884f989,1898892.4774858758
3188fdf7d,2218236.4987648185
318aa4692,1623603.6013161931
318b5d775,2023880.392653502
318d18196,1831814.8137970816
318e07fb4,1653489.082846724
3191b404a,2765207.0531607177
3193e3119,1821443.8077750697
319436688,3109074.9997099596
31949b11e,1062304.0870245742
3195d8328,2152701.316970839
3196c8170,1750544.7949535544
319784c28,1966128.9685377304
3197c0317,2285240.7781795342
3197dc86b,3853063.6725862636
31984c4ed,9635545.063272603
3199aefbf,1890622.337674406
3199fb1bc,9443259.001198594
319afe236,1361620.8210411046
31a0bf02f,8062678.5211673025
31a0f382a,1833588.7048656258
31a322928,1981688.3459908948
31a345b55,1494787.7728503516
31a48228d,1963867.6731382858
31a4f851f,1646264.954323905
31a6d194a,1101078.5707969365
31a81da58,2351242.3710743412
31aaaa022,676411.0938509996
31acf8ed1,1617072.9482570605
31ad66113,933294.3384218045
31afc6064,470505.4170341338
31b089c3e,1876402.3942013762
31b13765d,1257759.8990558595
31b217950,1862630.184778271
31b6e9778,3267144.699837427
31b9812c6,2093593.6838903595
31b9d781f,2099290.744717902
31ba2b623,1269160.185473419
31baa494d,2786979.7681279117
31bc55e4b,1824770.6059845998
31bd6290b,1690155.1057178935
31bdb90ce,1858796.5924941294
31bde52d5,2003424.0138386993
31bf85fb7,1516528.4144592409
31bfadf60,5640490.502451287
31bfbaabe,2764765.8906053016
31c1066b5,1299996.7733656596
31c2e6b46,2023060.9021222435
31c3d1723,1957714.4705486728
31c695290,1655844.9893771878
31c7448ee,1738571.6291777287
31c76ac5a,2075059.0602868185
31c787f91,4121634.1091031777
31ca5bcf2,1835779.3071031175
31caea15b,1804003.7300428057
31caf454d,578274.8899242341
31cb44ddd,3179433.1341419416
31cb6bca4,2001108.1115698374
31cc8e62f,1227160.796703646
31cc918af,2008264.6366868056
31cc9b059,1840522.7237001557
31cd4355d,1972722.5327953757
31d0493a9,1222489.025725342
31d0e6ccc,9873392.113821082
31d1ca8d4,1966854.8157839878
31d21e161,1717782.0530901756
31d253bd0,1948960.2317305624
31d2abe2d,1425302.0153387864
31d3de32a,13516744.825944224
31d6ff85b,1959199.5388249839
31d809449,3564605.4803585457
31d831323,1721677.9875140826
31d98a141,1358424.6847624572
31d9fb613,2226864.0790919424
31dcb6b4e,2005165.800695036
31df883d2,1315160.5068883197
31df93aab,1842468.6819607916
31e0c7284,1800340.732897847
31e38de33,2862324.981812072
31e425772,2075479.1216711805
31e5c1381,1807850.392661291
31e5f3e2b,1233094.7489062452
31e82d46b,1690830.6830789258
31ea11ab4,1719644.0928039418
31ea26682,5650933.725209494
31eb1b8ce,2268992.8040397563
31eb2c3b1,1395986.0459475392
31eb87a56,553854.0994910266
31f03d67c,1881577.1659935245
31f0fdc37,2284899.2561468817
31f3ef226,1879343.282371415
31f3f3729,1914624.6191378508
31f7fa0d5,3072526.3274593814
31f95311c,1962930.2720108586
31fbc9b75,1969311.281663836
31fc3bde3,1434731.257448605
31fc53d83,1846098.3697079157
31fc7b437,1803245.7318174466
31ff41f70,3955413.4103950188
320058837,1743199.7327359568
32011ad5d,1283079.1486906745
320308113,2480113.0302784233
3204930d0,1735145.4837786513
3204dd987,1972722.5327953757
32069cb8d,4043734.600281508
320753c13,1905814.2346878964
32079afb2,2140268.6767268484
320a0c840,1455188.4857114905
320aeb34f,6458329.677430801
320c2e7ba,3532598.259930704
320d8cf18,1909096.9116382399
320e424aa,1972722.5327953757
3211f61e4,2146773.1076584985
3213eab1c,1911277.4876692367
32140e1ba,3587708.217359179
321774d63,9656506.32546309
32179f5af,1893463.7168324601
3217b2183,1548445.651809243
3217b7681,9763755.590232348
3219d423a,2503773.598537273
321ba83e8,2031699.9110029123
321c12a31,3509527.9357013134
321ccaf5e,1791471.595185051
321dc6194,2392212.7173957876
321de6679,798177.4171170343
321e8a97c,1356079.9974855897
322170a4d,2168710.9010066697
322229e3d,1784059.927505944
3223e0ee8,1102286.9019299827
3225a6b9c,2006428.5686987985
322618371,2092585.8982672004
3226a0d39,3434140.420956564
322744e0c,1075574.1991174065
322844cd7,1731760.3486334463
32284a9d8,1301873.775228663
3228675d6,2349713.9269443164
322aa7926,3166965.454751746
322acdd60,284974.424139994
322b251dd,7849881.742719793
322bd7a56,1597816.8513987414
322d6974d,1831785.5781856887
322dcaee9,1547850.599621283
322e944f9,1252689.0818532887
3230d862d,611589.4772822476
3231ffe87,1980575.2708417538
323463a93,2680526.1880252403
323a497af,589536.805811874
323c58b49,1648051.6385674446
323e32094,1994401.050045427
323e43572,2090904.4585340098
32407e823,1755029.5238079932
32430b567,4429302.009004348
3245b7d33,2062259.4753072422
3246c6b06,1746606.6085929282
3247c5db8,1824142.6185308008
324abdd0c,4275421.3127184445
324ae437f,3744031.4249726566
324c3acca,1854905.3488867355
324d09953,6117300.109954344
324fa3d5d,604696.1172156752
324fd7a1c,1999208.6329447872
3257d843d,1972722.5327953757
3259d283a,2085250.6887138968
3259df9fc,3691162.2286202977
3259facc9,1535985.5067412239
325dd861b,2506777.166023576
325f32dbf,874921.082509612
325fd6bd4,2535611.9525301266
32606405f,4117099.716934844
32608ce30,2517710.8006534306
3262cb0ea,4220111.548468569
3264da4aa,1400001.519295055
326546b51,1907234.243737168
32655881c,1972722.5327953757
3265886fd,1798073.923819766
32682456a,1554518.3472522926
32688607e,3283479.3590178383
3268e7822,1932359.984686481
32693689f,1066417.9650765748
326c58871,2179987.2302455786
326f0dc6d,1632290.578427064
326f4f509,1972722.5327953757
3273ed694,4614718.988657063
32743ea28,2598026.172858845
3274546bb,1773674.5088477118
327789f28,603992.5872589534
32790f4db,1411905.2575859348
327d06379,1157127.6271416147
327fd4795,1919764.304231018
3281fdc77,3662614.465579401
32822846d,1943574.7186124222
3282b8dc3,1854959.5556608585
32847e1d5,5626888.02926238
3286a69f3,3213328.9396646083
32873d78e,625224.0380681969
328921113,581079.9573976675
328968be9,2230313.7404185305
328d57bd5,1597728.2405527434
328d85ab1,2646124.181075391
328d8d798,2020868.1093796624
328d95807,4593908.2312147375
328ec6e11,1696345.8731109358
328f0b26a,1567900.0214450427
328fe5f65,6959205.314295977
