ID,target
3a9620edf,1854249.8135209037
3a9993ab9,1849793.6818216639
3a9e279aa,1858800.7533425721
3a9e320ec,1759023.781364305
3a9edc502,1858907.7549887402
3aa157c17,1858800.7533425721
3aa15c852,1784884.7855928969
3aa175920,1858800.7533425721
3aa21e485,1819328.7432184718
3aa3c35c5,4999704.788305831
3aa83f138,1645877.763676294
3aad5beb2,1851253.688452158
3aadf90a9,1424181.8046518867
3ab1e2240,2534403.075482732
3ab4761bc,1380288.0254131558
3ab5d92ff,1826169.8586280057
3ab64b591,1856949.798970912
3ab8ce131,1611820.0324498152
3ab9c7b7b,1882286.8967396466
3aba12fcf,1858800.7533425721
3aba3c691,1917687.2304470846
3ababa884,1856600.5076468699
3abb0a2c4,4034392.5670305267
3abc68a65,1858800.7533425721
3abe77f49,1858800.7533425721
3abee34bb,2837367.724468052
3abfd188c,1930834.2285270768
3ac18d730,1858800.7533425721
3ac28b9f1,1812049.4247694495
3ac3dc742,911719.7915928101
3ac4f207c,1996310.7542462759
3ac5adf30,1007095.5338716133
3ac86f391,1819950.3974475628
3ac8722f0,1778690.370440848
3acb30f97,1857106.502425998
3acb61232,1854712.3853112669
3acd48df2,1418761.2410948267
3acdb4d34,1747373.8568699278
3acf1dba6,1865317.64909927
3ad2d288c,3006789.509778739
3ad3932b1,1773371.2454198126
3ad434e86,2526184.2442485197
3ad4464f8,1645457.0040874537
3ad4f13fc,1858800.7533425721
3ad6af8be,2018430.4071562435
3ad6f81cc,1739919.607056423
3ad6fc316,1860072.2924488073
3ad7181ef,3055038.9866292407
3ad9c36b3,1749106.05069104
3ada6ac80,1866856.6751721294
3adb34853,1738079.9777284872
3adb92866,1818202.8952700389
3ae009360,1858800.7533425721
3ae01b896,2511231.854466824
3ae089e62,1816743.1137279181
3ae16d716,1883687.4096042407
3ae36d1cc,1627552.1987691387
3ae5663c8,536318.1350927749
3ae6147f2,1023766.0852338895
3ae637660,1579077.1601777966
3ae71b11a,1853218.7742654746
3ae762bbd,2073066.914529253
3ae819736,1858800.7533425721
3ae9a0a66,1798657.2697343729
3ae9b5d87,1865121.4560523154
3aeb06fd0,1857260.9735033598
3aeb9261e,1764009.0190964749
3aefa165f,1936234.0304335556
3af01b4cb,3355107.791570832
3af2c6414,2614407.6249903096
3af36b925,1858800.7533425721
3af5fb9b1,2336373.279324091
3af8fa0e3,2707530.639333389
3afad9051,614590.455509389
3afb002b1,1858800.7533425721
3afc64af1,3002707.552753099
3afe40d8a,4763360.294223126
3b00fe7a3,1847608.6448481197
3b03c1117,2677486.4418913126
3b04e8a0d,1858800.7533425721
3b06e5247,1837140.6373725946
3b0776af4,2755926.014710322
3b0ce170a,587047.2941636312
3b0d60d5d,3425572.50509574
3b0e47c0b,1862798.2278017593
3b113b1a6,2945695.83376061
3b12b7bd2,1031221.234163216
3b13c414b,1793158.075118218
3b161968b,1778285.0558557627
3b1778af9,1856911.5965798474
3b1788008,910282.9327254278
3b182c615,3069220.4471213557
3b18825a4,1833461.692676065
3b1a85f1d,1431679.7700060243
3b1ec2f38,1907308.1400162044
3b1f03456,1860917.774422553
3b2080bb1,2356310.207882278
3b20d837a,1858800.7533425721
3b22634a1,1796985.1656081902
3b23f17d2,2279976.955057874
3b23fbea8,988692.0011644544
3b264ae6d,2254823.2040195935
3b274e7a4,1880998.2869726662
3b27f4ea3,2873263.8066766565
3b2c67a76,397097.09655935754
3b2f41229,2411880.1772212368
3b2f7fc64,4505806.025257644
3b2fadc2a,1849146.0422832142
3b2fd1c44,1858800.7533425721
3b32e340e,5455126.168115274
3b3439112,1975257.7159170043
3b3595186,2967802.2099177917
3b35f9e20,2024946.2367658627
3b364b2e9,1854536.1057526355
3b369143c,2414592.097730205
3b37fa86d,1832896.74714179
3b38d6cc1,1803398.0657925871
3b393d170,1830157.5752212119
3b3b510d2,1519746.0005903943
3b3ba8797,1839411.3177563671
3b3dac8b2,2179806.6990325213
3b3faba80,1819255.2674421421
3b3fdb1c6,5887441.678311659
3b457cfee,1849523.881093448
3b46e2b46,1780199.8392699407
3b479e17a,1858800.7533425721
3b4abda8d,3038485.6608773083
3b4b4d46b,1827654.5766040469
3b50be09e,2758022.9879843155
3b524c1b9,2422100.9028390674
3b532cf71,1858800.7533425721
3b54acc16,2236950.281387712
3b56b6bee,1858800.7533425721
3b59482c2,1858800.7533425721
3b5ac6164,2690582.631489398
3b5b7e16d,3740870.671758023
3b5d4c64f,1890375.386715705
3b5db205f,1942002.1056444144
3b5f61b3e,1851712.5128749558
3b5fadd25,1858800.7533425721
3b605e997,2510702.6092131566
3b637d1fd,1967115.5878702016
3b6614995,1237990.4635803862
3b6668788,2950108.9633842288
3b6886419,1822226.8637475872
3b68f2337,1800745.6350099472
3b6969d4a,1850561.3359595982
3b6a0d197,2457558.8697322346
3b6ab3bba,1858800.7533425721
3b6b7eae5,1908713.8361659707
3b6cc6aa1,1894341.6835552556
3b6ddd87c,2178320.515067123
3b6e1b179,1839044.4520666548
3b7105ac0,2292112.493718507
3b751ada3,958084.7637380377
3b766e8bd,1472053.908474672
3b792a940,1840162.7712164263
3b793cae7,1848361.4978886165
3b79ccfb2,3061549.533635563
3b7ac7229,1786027.239434403
3b7c31274,1853849.170041336
3b7fc01b0,1810207.7029148212
3b8082501,1837390.7372252992
3b8149ddd,2102614.8647317346
3b820b1ac,1854368.0534730647
3b82dddad,2291894.6896346635
3b84ddd6a,1063410.6990237858
3b851bc59,1981624.9584420696
3b85dfddd,1769073.4193019648
3b8678e35,1858800.7533425721
3b877e564,1855666.2581684028
3b87a7fb7,1849677.8786605508
3b88fd3da,1673250.268888195
3b89496aa,5042045.349893761
3b8b3b6cf,1834639.3524869278
3b8b5934f,1775707.5324448524
3b8c50c97,1561001.1728538254
3b8ea10c5,1659799.954486351
3b915291e,1828993.0571884895
3b921eea7,2560383.3530179514
3b9222ef0,1707608.7231098611
3b9268116,1850506.877532525
3b981c823,1732674.168925719
3b9b14dad,1893809.5281052731
3b9bad42b,1858800.7533425721
3b9d627e4,587838.0697955932
3b9f99bb5,2686320.8859931165
3ba00dd03,1858800.7533425721
3ba06bd8f,599073.4608226196
3ba0be3b9,1848625.316633377
3ba0cc110,1647555.9897573097
3ba2b65bc,4106779.7183918306
3ba378cdd,1846330.299073991
3ba5a009a,1825219.1577982497
3ba6bdcd4,1858800.7533425721
3ba809611,1816864.8108201034
3ba86d991,956393.2916484951
3baac8b84,1908713.8361659707
3bab6851d,4828359.739241885
3bac318c4,2700891.6951265275
3bade41d5,1836795.5264863607
3baeec561,2915886.9111112417
3bb037149,2361517.2522457987
3bb24d345,1836705.4512796563
3bb2519eb,1858800.7533425721
3bb2b3c9e,989741.9066238207
3bb30fc84,1640118.7239063915
3bb31d88c,280160.9581389868
3bb42f754,1957211.1646479673
3bb61e554,1829459.9581255321
3bb874719,1513752.4899401155
3bb8dd461,2421547.7479502806
3bb92e64e,1858800.7533425721
3bb9f6cc0,1858800.7533425721
3bbe55665,1208558.241475633
3bbeccc13,480787.5704956464
3bc0038f6,4021545.0682605943
3bc0a53d1,1797715.5740462856
3bc1793ee,1358569.6080008945
3bc7907d6,1955289.5761934745
3bc99fe52,1785545.02620866
3bcb2000e,1706115.9493674794
3bcc4f30e,1821025.548842111
3bd010348,1858800.7533425721
3bd0f66a7,2118943.0011155177
3bd1b0680,2473414.3303807154
3bd3115fa,2907711.519318912
3bd317037,1855254.6740935757
3bd59a5ef,5041438.038489221
3bd6dce7c,1859454.2976145926
3bd8031f5,3263443.729284358
3bd9d143b,2527133.7689995915
3bdb7b23e,1691582.7291513241
3bde0f691,1787264.913098597
3bde6eba1,1947403.8962985526
3bdf34ac2,2100106.0123025323
3bdfc2624,1790586.0554697013
3be0a9c0b,1763533.752935612
3be10e741,1858800.7533425721
3be18a654,4236989.334565183
3be27d242,2450377.0858094287
3be3be092,2122994.1507347804
3be3c7174,1418942.9947211656
3be4a29e4,1856942.7298879158
3be66f324,4248749.996245433
3be6c6c4c,1901343.0979022463
3be8abeec,1796065.8927196958
3be97813b,22095270.610594805
3bea8f177,1531454.8062770518
3beb4be6f,1983350.6471411046
3bee464e7,1858800.7533425721
3bf034b6f,3018143.9223099663
3bf55762d,1779193.6332058106
3bf90bac8,1671818.1490154734
3bf91ad3c,3230782.3760277973
3bf983204,4648328.151508642
3bfac6bee,1235642.6933200662
3bfb53da6,1831329.1179295813
3bfb845a9,2255957.985357569
3bffcbeae,3722176.4088466563
3c03a5e36,22881153.35099558
3c0511d9e,970139.847174789
3c07c1869,1469511.3545381275
3c0990f74,1757661.9165350052
3c09abc32,5238306.390548361
3c0a7e521,1847558.7650346628
3c0d1727f,1858800.7533425721
3c128050f,1852634.796733773
3c1422330,20109473.553804755
3c14b9ba9,1803344.1735487722
3c14ed7a5,1858800.7533425721
3c154db7b,1868996.0446808217
3c1579aa6,1754138.8746299325
3c174e61c,1709287.3118542356
3c1919cf3,3206000.7031611116
3c19457ce,1768105.9311752121
3c19dd12c,6830123.869438145
3c1a4fec5,1208407.1466321943
3c1c44a27,1891780.8241544382
3c1eac3aa,1848964.7647692983
3c1eb429c,1858800.7533425721
3c1eee2cb,1794646.5829755482
3c2103ed1,1825233.2431952627
3c218aa0d,1931586.1608232688
3c219362e,1668718.9052075653
3c227bf63,1858800.7533425721
3c248a494,582407.0759984963
3c24b2b08,1858800.7533425721
3c25c3d1d,1698446.3837861412
3c26113c6,1844156.696709023
3c28ffc90,2620003.545981168
3c2aefcd9,1858800.7533425721
3c2b43510,1858800.7533425721
3c2bd2509,1833995.1152056928
3c2c058b9,1858800.7533425721
3c2e17591,1845706.243028123
3c3058d41,1730874.2100368978
3c3296370,2172248.4488637
3c3613df6,2859058.622086517
3c3711067,1830418.9197172502
3c38abd2f,1846843.2652399438
3c39396c8,2746926.1511401813
3c39c42ee,1852329.666614076
3c3d6df20,1734565.5116570382
3c4341805,1427245.462542704
3c43c58c7,1858800.7533425721
3c44ec4bc,1808333.8099618
3c4560eb4,3011260.5265794266
3c45b5644,1847287.4925384752
3c45bc689,2287988.494093197
3c45d2e40,1699606.3308174643
3c467c8a2,1864337.6520373728
3c49b365b,1857385.0316344576
3c4c407a9,1858800.7533425721
3c4d8b120,2307541.346041992
3c4f429a8,2100057.9144887286
3c4fd3210,1771038.0841525767
3c4fedd4b,1816576.8589283903
3c50458ee,1858800.7533425721
3c5337f5c,1854300.4145201442
3c53bafef,1813604.0793338718
3c53d986f,1858800.7533425721
3c548856e,3038891.827999531
3c599c042,1663997.5445420763
3c5a6a56f,2221335.5997142475
3c5b7e367,1861172.5696186852
3c5c1ce97,1858800.7533425721
3c5c93b3b,1858800.7533425721
3c5ccc1c6,2286253.1326995087
3c5e813d7,1757504.1002167522
3c5e94186,1499780.5674345538
3c6193a05,2158598.788580864
3c6286d21,1852952.0301187541
3c62fd121,2155700.206018761
3c630466c,3285860.2331294515
3c63234ec,2274059.926664335
3c63faa76,760828.9019829727
3c655dae8,2571262.0331464275
3c660adf8,1994207.2145831417
3c69785b7,2775865.469977796
3c6bc9e7b,1829019.734759766
3c6f1c711,1828240.7624693452
3c76c7166,2999947.262983349
3c77d1015,3403621.452766072
3c78a483e,4236648.513848806
3c78bcb9c,1854206.5552196028
3c79ee368,1858800.7533425721
3c7b36c3c,1921880.716722464
3c7b4ea4f,1821654.452966347
3c7cf36f6,1851112.224554126
3c7dfbaaa,2329706.225534015
3c7fbfdfe,1988446.8377635384
3c801634b,1829795.5191678107
3c80368ad,2843575.4947522543
3c84fb458,1853442.3389275193
3c87a8e07,1872699.4549095794
3c89317af,1932684.3857845988
3c8989cb7,1858800.7533425721
3c8e289b4,1316643.5412713888
3c8e8117e,2300674.835096638
3c8fa6b79,2483528.668689459
3c8fbdee0,2891342.523296384
3c90ac6ea,5316152.751096071
3c91795b1,1778751.3744109229
3c9179e7b,2670531.2881245455
3c927077c,2777461.9276703065
3c979f8a0,2357875.9859157805
3c980e084,1540651.7934293766
3c98fd96e,1858800.7533425721
3c9a99371,1736192.9199777625
3c9b70e2c,1417006.3649456047
3c9cc8375,271562.9509622986
3c9d6a150,2338014.217050469
3c9e0aee4,1746505.4380042579
3ca138721,3233218.200494562
3ca191dd1,1858800.7533425721
3ca22096d,1821220.241519868
3ca24a602,1916415.293238945
3ca353054,8729120.256324751
3ca3a1bfb,2114625.344808949
3ca5630d2,1556642.1542016715
3ca5f5cde,1796741.9685572407
3ca7672a8,1837248.6739875937
3ca8786d0,1858800.7533425721
3ca93e720,1858800.7533425721
3cabe49a7,2715541.499915536
3cac6dc5f,1835831.192175635
3cacb8e7c,1841662.1023239673
3cad67f63,796237.1736623727
3cade1b5a,1842981.7076609558
3cb07ff5a,1858800.7533425721
3cb16a2d3,236787.0070968571
3cb229f34,382477.2450776838
3cb249523,679758.7304777822
3cb25f200,1858800.7533425721
3cb2623c2,1867296.4945940692
3cb54e046,1851562.223351896
3cb69fe6b,1274049.987887379
3cb80bb09,5078021.070777671
3cbc47fcc,1852331.0375258997
3cbc827a4,4470816.7402769625
3cbdbd3db,1395611.8148438276
3cbe6ba64,1860771.5325700678
3cbed20ca,1858800.7533425721
3cc2a2179,1831796.0393006136
3cc363ee6,809066.9617127309
3cc5c1f75,8799899.635569055
3cc7817eb,3292366.6488970155
3cc94d250,1682068.555280992
3ccaaa44e,1851569.9851341401
3ccbc8139,521970.0614408215
3cccfb8d7,1858800.7533425721
3cd25cf97,1858800.7533425721
3cd402daf,5377168.84669448
3cd67f465,1612981.5295685546
3cd6dd2e4,3663380.973237551
3cd7788e7,1688723.2282988606
3cd88fa1e,2590226.095186029
3cda7ece8,1250127.2372256026
3cdbd3de4,1858800.7533425721
3cde79fe9,1884156.7267842975
3ce008a26,1852206.6313132916
3ce055eb2,1812142.219042166
3ce0c6c5c,1494183.815475699
3ce34f2f3,1852253.4180221623
3ce35c097,1942121.3043315862
3ce3c1db4,1956009.353907702
3ce41a2c7,1704491.1954171995
3ce62518c,3089745.363034059
3ce68ddd9,1373408.8001592774
3ce6d82e9,1858800.7533425721
3ce73d38f,2284842.876326128
3ce78243c,1746119.4754830375
3ce89135c,3450306.845638703
3ce8a2c05,1850518.2632708754
3cec42488,1858800.7533425721
3cee496f2,3490554.0757232443
3cee7287c,2641228.7652635984
3cf092acc,1993197.5007226388
3cf306e52,1769478.6141227228
3cf378331,1718497.3695437338
3cf58770c,2662362.145218148
3cf58ebc4,1864639.164561125
3cf671417,1858800.7533425721
3cf7cc931,1848563.355839772
3cf88b873,1855625.359982855
3cfb2ac35,1466699.0325693882
3cfb682aa,1818882.8084969588
3cfbb9fac,2755531.1850463487
3cfbd4022,1684618.7957346516
3cfcec40d,2773780.3116905745
3cfcff4f5,2424503.3081704383
3cfd01253,1607568.0148486034
3d0105abe,2271723.126117523
3d035f8ab,2130823.7044479446
3d0660de1,3389998.5906009986
3d094d1e4,1670264.9560148674
3d0c7bb47,1877575.9882080862
3d0dc58b4,1634738.2496240733
3d0e836a8,1850051.0993334916
3d113fa24,1825735.9293525931
3d11a2f97,1961826.2079689915
3d1204fac,4634534.091109064
3d129ccc8,1060348.449577859
3d17e60c4,2280115.0166210067
3d1849033,1764423.1197427886
3d1a40c30,1936044.0205725364
3d1af2a1b,1852571.565774179
3d1c1983e,1643547.8023512366
3d1ce0b9f,1519749.3720466853
3d1d1a9ac,1437711.9178238276
3d1d85098,1867976.8969605083
3d1e5fa65,1858800.7533425721
3d1e864ce,1848382.4011324013
3d1ef297e,1085303.0222830737
3d1fc1674,1733241.0009637105
3d1fd2600,1858800.7533425721
3d22e65de,1771918.8075970092
3d2464694,1801040.8798831431
3d2881288,1658420.5272946407
3d2a36464,2952232.495861259
3d2ba80d4,2953873.1564781773
3d2c76d1a,1934843.0771230587
3d2ebb498,1803941.5188502918
3d2f8a934,1558146.7799697483
3d325feb3,1850346.759645637
3d335672a,1847319.9494221993
3d343da5a,1703916.7638379973
3d34dd3f3,1858800.7533425721
3d356659f,1858800.7533425721
3d39e11dc,1840120.1650812812
3d3b0f747,1822650.6867903576
3d3d9a6b9,5185878.392891065
3d3df3f21,1153061.6215930732
3d40f3dad,1530706.1700746557
3d413c55e,4897532.60486136
3d41569c9,1856810.908958425
3d418007a,1609802.2496251017
3d43ec466,1617051.8231084284
3d4409e56,1925361.1408000418
3d4651353,2010296.9529080938
3d4695dc4,1795923.5230419356
3d475a825,1858800.7533425721
3d478bd5c,2653422.0049950653
3d48b314e,1864418.2026741903
3d4b28289,1858800.7533425721
3d4b2cfb5,1858800.7533425721
3d4bb564b,3102433.97972022
3d4f2edfa,1808993.424117185
3d4f8e900,1845443.5979734508
3d517dafd,1818916.0422624133
3d51dd27e,1051505.2320462316
3d51e2050,1298660.8327234362
3d5228a50,2838344.5280583645
3d52e7d10,1858839.1580370786
3d533ecd7,1856682.1522680358
3d53a11d8,2394757.6372928983
3d5677e63,1853645.8839129934
3d5841809,1858800.7533425721
3d5a7b661,1300346.1657036643
3d5acc822,1849190.7325677376
3d5c03c45,1798842.2503530458
3d5e91c5b,2116252.2674589898
3d61d775e,2374348.271700011
3d61ddc9d,1845881.8232771398
3d6324dd6,1523158.0023927854
3d632a19f,210424.5748302563
3d63fa040,2378877.866769119
3d656161a,1858800.7533425721
3d65f485d,4572590.550925625
3d66917f7,1774820.176825404
3d6a751d4,1903640.3172801407
3d6bd7aa6,1585736.0048092143
3d6d991f0,2456061.8165130345
3d6e66d49,2504253.34771071
3d6f34b5b,1858800.7533425721
3d70cdf64,451084.6616610168
3d751dcb2,4223439.374477583
3d762f755,7849929.628850143
3d77935a0,1841157.2364833967
3d77e92e1,2774600.6976967086
3d79c2d59,1094362.9336436351
3d7c284a0,1945270.5699943781
3d7d41801,1837975.712460684
3d7dcf688,2075822.4237527733
3d7e098b9,2028208.8893238737
3d7ee5ee3,1958263.2519469315
3d7f20a37,1851362.720528331
3d7f20d11,1924158.9674991362
3d7fe77e8,1938536.0499852477
3d7ff7912,2859897.7221109923
3d81820c4,1138247.0054860122
3d81fb962,1542881.7519762705
3d87d4987,1453171.7424827504
3d88088d6,1047904.177882849
3d88a0154,1506445.8946039171
3d8a07b27,4499482.274728889
3d8bb267d,1140961.1844864031
3d8ed33e7,1921880.716722464
3d8ee137e,1819407.6245676668
3d8fe7f18,1836465.732762724
3d90ce1eb,1856666.2021590618
3d947946a,1813939.1270822901
3d96058de,3024208.198459235
3d9689728,1008481.973837225
3d96a0440,1705689.7928480324
3d97584bf,1654328.8275315491
3d97f20fd,1808003.77118534
3d9816a02,2153801.0705936244
3d996cd1b,1809983.379594789
3d9cf02e4,4471590.071326268
3d9df9b65,1858800.7533425721
3d9f5759b,365386.32724590605
3da0dea25,1980471.990028943
3da1eb9cb,3375085.800651778
3da26af54,1858800.7533425721
3da6ca425,1794941.0497800328
3da7ded3f,1842880.1221636035
3da8531e1,1361964.528230384
3da859a9d,2072297.9440551396
3da910490,1858800.7533425721
3da9604f5,1848771.4251576273
3daa11982,1786874.8857034864
3daf79f89,2462640.9637668496
3db0600b7,1826150.7639523959
3db0d4801,1887746.8545462948
3db5968ce,2322245.063151395
3db666a07,3328119.326562046
3db689f62,1889937.8402189368
3db782ab3,1125361.7725376426
3db8a0ec8,1988661.3231102158
3db8f6b09,10362596.931336127
3db97f138,4776282.067027834
3db9b2511,4450289.888543158
3dbafcca1,938866.0340730819
3dbb864b0,1498346.6933714508
3dc115c02,293905.9201702736
3dc36535e,1622409.270262206
3dc466fba,1865378.4082291774
3dc4ea744,1498723.504714933
3dc64d52b,1944127.3447039677
3dc67da8d,1370628.7148174322
3dc735f3b,1851984.2627263302
3dc7584c7,1977138.3689151898
3dc9bb917,1857099.4256090838
3dcffdf0d,2181927.1822056277
3dd251f71,3637625.0890416554
3dd2d8dd7,1870904.8573770672
3dd45c7d0,1695041.0026331905
3dd48cdd3,1319293.7279929777
3dd4d7bb9,693676.0071158921
3dd5c0da5,1783026.4686506812
3dd694076,2116769.6336149373
3dd6b365f,1858800.7533425721
3dd6f1459,872488.2046507836
3dd9232fe,1854248.3808396503
3dd935ce5,1768026.6072310552
3dd947421,1314125.6321196808
3ddb934f3,2300613.4212478637
3ddcd0bcf,1589718.7393926564
3ddd5aa64,1771851.2320864103
3ddd5de68,1862553.9085491097
3ddde7102,1843000.5705528697
3dde70dbc,1739567.157450593
3ddebb414,1745394.1007684837
3ddf466b9,1446675.691670188
3de1680f3,1701783.1774630984
3de272198,1857036.42048513
3de331598,1836970.5890199174
3de4c666d,1866182.8530678235
3de5370b8,1436750.4723602424
3de54ca55,4498194.201418583
3de5fd9f3,1858800.7533425721
3de93af5b,1787135.808553096
3debd3f23,933507.7614823654
3dece685f,1858800.7533425721
3ded67883,3977636.222875214
3dedad535,1858800.7533425721
3df02a980,2527671.242167009
3df04e821,1757331.4634973304
3df3ccae5,1858800.7533425721
3df3ce2aa,1925217.5879168543
3df45c72c,1836980.4243138207
3df59eba8,1858800.7533425721
3df7afb30,3598001.1324584354
3df981f35,2153955.8521797564
3dfb27624,1849017.6581581368
3dfda7471,1656031.9955890065
3dff06c92,1838619.8664702557
3e00815cd,1858800.7533425721
3e01172ba,5185717.4348416785
3e03a252c,1501806.2291354896
3e0566459,1690235.4431944967
3e05defa0,333603.42393288837
3e05faa5d,1884193.1276699672
3e060eb04,1610924.5139214084
3e06f185f,1811566.125465583
3e0703d2d,1951435.4299655529
3e07150d4,7360247.1840299945
3e0769e2e,1884805.0134226524
3e08d332d,1826060.7987348037
3e09cbdca,1673631.6136833762
3e0b8eee3,1875264.3057327133
3e0c0b5c1,651870.2713052897
3e0ce5c2e,1413557.0564644318
3e0d3c855,2152426.172803857
3e0df9f4a,2404334.725322365
3e0e6f5f0,3044080.9984231563
3e0ec5258,1649528.4467723235
3e10cd37f,1889084.4499155304
3e13c0744,1858800.7533425721
3e142376d,1858800.7533425721
3e149f655,1855962.1056792615
3e150fe47,1857105.6110382527
3e154554f,2907408.3747640396
3e1566423,1811118.313785139
3e15ddab9,1811694.2694661599
3e173b721,3735635.483333897
3e17a302f,1772196.8342238956
3e1808f3d,2150209.866544763
3e18a0f7a,1858800.7533425721
3e18d9c34,2199782.4986309703
3e18dab89,1731251.8577069894
3e19dc519,2078810.2765590649
3e1c1c579,1840485.4401866763
3e1cbffaf,1740066.8330097185
3e1d36ead,1858800.7533425721
3e1d77480,2564387.7459177715
3e1e1293a,1265593.0401557363
3e1f316ef,1155652.1538062796
3e1fc080c,1858800.7533425721
3e1fcf0dc,1907969.2826446118
3e244fb2c,1858800.7533425721
3e2878041,3113730.6064565256
3e29b0c1d,1036653.9658955061
3e2aa2007,1084867.7681654557
3e2cb4c8f,2046726.2087504207
3e2dde567,1815014.2340600046
3e2df0165,1858800.7533425721
3e30c11b8,3117368.4635468354
3e31c2c60,1732799.336170429
3e321435a,1772258.7141407265
3e3361a8c,2179028.4323619273
3e344c882,1867972.303748251
3e3585e28,1852886.2598685364
3e3616c23,3956550.1532685976
3e39e391a,2167237.328020109
3e3df107d,1858800.7533425721
3e44baafb,1682224.8034121168
3e464a1da,1319694.2341041025
3e4667db9,1761244.0703216146
3e46e2f3f,1863035.4987565507
3e489cef2,1820435.6402567772
3e4b58720,1714083.7296797626
3e4b688ae,1059413.504505412
3e4dac1ad,1835737.2790513833
3e4dd4177,1858146.6324067113
3e504dd9f,2305866.42677594
3e50ff8f4,1854882.2472403059
3e52f141a,1998801.5804402267
3e547be0e,1936514.939679746
3e553c84f,1987395.9282864511
3e579e8c5,1854704.2564300438
3e5b9e329,1872097.9340800901
3e5d5f5ca,2094753.3601756592
3e5ee29ad,1512939.6556145884
3e624f022,1897210.3833533416
3e62f5371,1905390.2608331603
3e6674f89,1857660.5820949092
3e67ea04b,1654882.8835519888
3e68cfda5,384074.43699085107
3e6b229cd,1758135.6251549532
3e6d0be07,1398987.0914253031
3e6e7d752,4636717.142625274
3e7463294,1592807.8387684089
3e747a420,779763.2774981271
3e75443e3,1996282.50991898
3e777b31d,1858800.7533425721
3e787c135,3611241.58385974
3e78925d0,1988878.9016333334
3e79c981a,1130735.5643515133
3e7c257a1,4278126.099165668
3e7cd4326,1691636.510258428
3e7db5b75,2372186.7337672925
3e7db88c7,2208774.3803648246
3e7e0e4dc,1610109.514573432
3e819e53b,2226792.6812518258
3e81fe540,1009897.8006009067
3e832a2c9,1837245.3522987808
3e8380279,1856222.1967243939
3e84aab9d,1860439.9342857152
3e84e3800,1844727.502822911
3e8524ff2,9310685.171692647
3e85933fb,1858800.7533425721
3e87ca943,2895750.488107595
3e88d8852,8130712.080243245
3e8eb7667,2189027.0603222204
3e918e76b,1858800.7533425721
3e923d4c3,1866532.7253495231
3e92a2aac,1858800.7533425721
3e966576b,1840852.5624145123
3e988f57c,1796575.2885928098
3e9c8f9c1,1858800.7533425721
3e9d1014b,1886662.8957371314
3e9e634e4,1858534.165150835
3e9f47909,4070808.5029689837
3e9ffa6b9,637989.6794719482
3ea092f9d,3431360.819858097
3ea3a6095,1673957.3953282135
3ea5dcb44,1561273.6336546207
3ea79bdc9,1778107.3876619828
3ea7b255a,2358342.3317783847
3ea7be505,8046777.597011689
3ea83f004,1858800.7533425721
3ea932a08,3511402.1925836485
3eaaf786f,1847685.3467108689
3ead82b5a,1858800.7533425721
3ead8da52,5202545.070121498
3eadf7895,1881342.803233783
3eaff25e0,1653976.8696639838
3eb0c31af,1555929.2504426856
3eb23d4ca,1858800.7533425721
3eb481690,1672862.5847529322
3eb492fee,1791027.3505118936
3eb6450eb,1854368.0534730647
3eb8cbcb0,2823654.253716689
3ebadb285,1839285.6201642216
3ebb8be0e,2287170.2341539213
3ebbcc48e,1858800.7533425721
3ebbf5279,2088398.3743102972
3ebf3432a,1529163.2367505552
3ebf5161e,1857214.0350724983
3ebf8716c,1860551.6498019833
3ec186a5d,1858800.7533425721
3ec2680e3,2516831.3799304995
3ec3002d8,2227371.342068086
3ec32ce15,1858800.7533425721
3ec419ec2,407771.66311923123
3ec42e86d,1829716.2607355688
3ec4346ec,1874219.3539622556
3ec64f1d0,1593040.73449004
3ec741c06,1901904.8631132497
3ec7de853,1858800.7533425721
3ec9329dd,1866793.9817126268
3eca6cde3,1795503.0249059573
3ecae546e,1856707.7257220398
3ecb048c4,566441.4096833171
3ecb2393d,2508673.632272302
3ecc51db3,2160683.8814919363
3ecd87956,1858800.7533425721
3ece7a1a3,1421331.2631021258
3ece8449c,2614041.2753999457
3ecfa9a5f,1518609.2823148961
3ecfb3343,1668515.7786378628
3ecfee780,855240.188288603
3ed1c1fbe,2618436.545792737
3ed2728a8,1843143.7606498015
3ed53930f,1850561.3359595982
3ed64aa7d,3221340.508773186
3ed78b41d,1300364.363459696
3ed834859,1809219.67048215
3edb14113,963918.7445394323
3edb6b871,1795933.6376082567
3edd4f03e,3317701.6717659063
3eddc9490,1849256.2786394227
3ede8667c,1629270.378745664
3edea4b65,1855978.5752793213
3ee0d8586,379432.59505189327
3ee208d26,1847204.0664781632
3ee22d468,1842630.9486027414
3ee74972e,1858800.7533425721
3eebd22bf,2044586.7290235662
3eec18167,2154916.5636005457
3eef9e03e,1590017.186273295
3ef12005d,1626832.3480606237
3ef34f6c6,1858800.7533425721
3ef51b87f,2028130.0855067314
3ef53dbe4,1694399.921276265
3ef72651c,1828698.2633984592
3ef8a3c53,1858800.7533425721
3ef8d4118,1836554.7233193195
3ef95cf10,1574770.8911303454
3ef9d5310,1717516.9471153077
3efabf79e,2209839.852212068
3efbf7909,3656337.953094235
3efc6274f,3481830.6137224524
3eff55d15,1858800.7533425721
3f01411a4,2184268.462693726
3f042477c,1822062.0980699002
3f0508ffa,1899681.5726409834
3f052c32c,3660859.9903833023
3f075c231,1868772.8372998869
3f0856734,1689762.7390981477
3f0b0376a,1997863.9001051956
